Source,value_set_id,value_set_subgroup,code_type,code_version,code
COB,CANCER,CANCER,ICD_10,2023,C000
COB,CANCER,CANCER,ICD_10,2023,C001
COB,CANCER,CANCER,ICD_10,2023,C002
COB,CANCER,CANCER,ICD_10,2023,C003
COB,CANCER,CANCER,ICD_10,2023,C004
COB,CANCER,CANCER,ICD_10,2023,C005
COB,CANCER,CANCER,ICD_10,2023,C006
COB,CANCER,CANCER,ICD_10,2023,C008
COB,CANCER,CANCER,ICD_10,2023,C009
COB,CANCER,CANCER,ICD_10,2023,C01
COB,CANCER,CANCER,ICD_10,2023,C020
COB,CANCER,CANCER,ICD_10,2023,C021
COB,CANCER,CANCER,ICD_10,2023,C022
COB,CANCER,CANCER,ICD_10,2023,C023
COB,CANCER,CANCER,ICD_10,2023,C024
COB,CANCER,CANCER,ICD_10,2023,C028
COB,CANCER,CANCER,ICD_10,2023,C029
COB,CANCER,CANCER,ICD_10,2023,C030
COB,CANCER,CANCER,ICD_10,2023,C031
COB,CANCER,CANCER,ICD_10,2023,C039
COB,CANCER,CANCER,ICD_10,2023,C040
COB,CANCER,CANCER,ICD_10,2023,C041
COB,CANCER,CANCER,ICD_10,2023,C048
COB,CANCER,CANCER,ICD_10,2023,C049
COB,CANCER,CANCER,ICD_10,2023,C050
COB,CANCER,CANCER,ICD_10,2023,C051
COB,CANCER,CANCER,ICD_10,2023,C052
COB,CANCER,CANCER,ICD_10,2023,C058
COB,CANCER,CANCER,ICD_10,2023,C059
COB,CANCER,CANCER,ICD_10,2023,C060
COB,CANCER,CANCER,ICD_10,2023,C061
COB,CANCER,CANCER,ICD_10,2023,C062
COB,CANCER,CANCER,ICD_10,2023,C0680
COB,CANCER,CANCER,ICD_10,2023,C0689
COB,CANCER,CANCER,ICD_10,2023,C069
COB,CANCER,CANCER,ICD_10,2023,C07
COB,CANCER,CANCER,ICD_10,2023,C080
COB,CANCER,CANCER,ICD_10,2023,C081
COB,CANCER,CANCER,ICD_10,2023,C089
COB,CANCER,CANCER,ICD_10,2023,C090
COB,CANCER,CANCER,ICD_10,2023,C091
COB,CANCER,CANCER,ICD_10,2023,C098
COB,CANCER,CANCER,ICD_10,2023,C099
COB,CANCER,CANCER,ICD_10,2023,C100
COB,CANCER,CANCER,ICD_10,2023,C101
COB,CANCER,CANCER,ICD_10,2023,C102
COB,CANCER,CANCER,ICD_10,2023,C103
COB,CANCER,CANCER,ICD_10,2023,C104
COB,CANCER,CANCER,ICD_10,2023,C108
COB,CANCER,CANCER,ICD_10,2023,C109
COB,CANCER,CANCER,ICD_10,2023,C110
COB,CANCER,CANCER,ICD_10,2023,C111
COB,CANCER,CANCER,ICD_10,2023,C112
COB,CANCER,CANCER,ICD_10,2023,C113
COB,CANCER,CANCER,ICD_10,2023,C118
COB,CANCER,CANCER,ICD_10,2023,C119
COB,CANCER,CANCER,ICD_10,2023,C12
COB,CANCER,CANCER,ICD_10,2023,C130
COB,CANCER,CANCER,ICD_10,2023,C131
COB,CANCER,CANCER,ICD_10,2023,C132
COB,CANCER,CANCER,ICD_10,2023,C138
COB,CANCER,CANCER,ICD_10,2023,C139
COB,CANCER,CANCER,ICD_10,2023,C140
COB,CANCER,CANCER,ICD_10,2023,C142
COB,CANCER,CANCER,ICD_10,2023,C148
COB,CANCER,CANCER,ICD_10,2023,C153
COB,CANCER,CANCER,ICD_10,2023,C154
COB,CANCER,CANCER,ICD_10,2023,C155
COB,CANCER,CANCER,ICD_10,2023,C158
COB,CANCER,CANCER,ICD_10,2023,C159
COB,CANCER,CANCER,ICD_10,2023,C160
COB,CANCER,CANCER,ICD_10,2023,C161
COB,CANCER,CANCER,ICD_10,2023,C162
COB,CANCER,CANCER,ICD_10,2023,C163
COB,CANCER,CANCER,ICD_10,2023,C164
COB,CANCER,CANCER,ICD_10,2023,C165
COB,CANCER,CANCER,ICD_10,2023,C166
COB,CANCER,CANCER,ICD_10,2023,C168
COB,CANCER,CANCER,ICD_10,2023,C169
COB,CANCER,CANCER,ICD_10,2023,C170
COB,CANCER,CANCER,ICD_10,2023,C171
COB,CANCER,CANCER,ICD_10,2023,C172
COB,CANCER,CANCER,ICD_10,2023,C173
COB,CANCER,CANCER,ICD_10,2023,C178
COB,CANCER,CANCER,ICD_10,2023,C179
COB,CANCER,CANCER,ICD_10,2023,C180
COB,CANCER,CANCER,ICD_10,2023,C181
COB,CANCER,CANCER,ICD_10,2023,C182
COB,CANCER,CANCER,ICD_10,2023,C183
COB,CANCER,CANCER,ICD_10,2023,C184
COB,CANCER,CANCER,ICD_10,2023,C185
COB,CANCER,CANCER,ICD_10,2023,C186
COB,CANCER,CANCER,ICD_10,2023,C187
COB,CANCER,CANCER,ICD_10,2023,C188
COB,CANCER,CANCER,ICD_10,2023,C189
COB,CANCER,CANCER,ICD_10,2023,C19
COB,CANCER,CANCER,ICD_10,2023,C20
COB,CANCER,CANCER,ICD_10,2023,C210
COB,CANCER,CANCER,ICD_10,2023,C211
COB,CANCER,CANCER,ICD_10,2023,C212
COB,CANCER,CANCER,ICD_10,2023,C218
COB,CANCER,CANCER,ICD_10,2023,C220
COB,CANCER,CANCER,ICD_10,2023,C221
COB,CANCER,CANCER,ICD_10,2023,C222
COB,CANCER,CANCER,ICD_10,2023,C223
COB,CANCER,CANCER,ICD_10,2023,C224
COB,CANCER,CANCER,ICD_10,2023,C227
COB,CANCER,CANCER,ICD_10,2023,C228
COB,CANCER,CANCER,ICD_10,2023,C229
COB,CANCER,CANCER,ICD_10,2023,C23
COB,CANCER,CANCER,ICD_10,2023,C240
COB,CANCER,CANCER,ICD_10,2023,C241
COB,CANCER,CANCER,ICD_10,2023,C248
COB,CANCER,CANCER,ICD_10,2023,C249
COB,CANCER,CANCER,ICD_10,2023,C250
COB,CANCER,CANCER,ICD_10,2023,C251
COB,CANCER,CANCER,ICD_10,2023,C252
COB,CANCER,CANCER,ICD_10,2023,C253
COB,CANCER,CANCER,ICD_10,2023,C254
COB,CANCER,CANCER,ICD_10,2023,C257
COB,CANCER,CANCER,ICD_10,2023,C258
COB,CANCER,CANCER,ICD_10,2023,C259
COB,CANCER,CANCER,ICD_10,2023,C260
COB,CANCER,CANCER,ICD_10,2023,C261
COB,CANCER,CANCER,ICD_10,2023,C269
COB,CANCER,CANCER,ICD_10,2023,C300
COB,CANCER,CANCER,ICD_10,2023,C301
COB,CANCER,CANCER,ICD_10,2023,C310
COB,CANCER,CANCER,ICD_10,2023,C311
COB,CANCER,CANCER,ICD_10,2023,C312
COB,CANCER,CANCER,ICD_10,2023,C313
COB,CANCER,CANCER,ICD_10,2023,C318
COB,CANCER,CANCER,ICD_10,2023,C319
COB,CANCER,CANCER,ICD_10,2023,C320
COB,CANCER,CANCER,ICD_10,2023,C321
COB,CANCER,CANCER,ICD_10,2023,C322
COB,CANCER,CANCER,ICD_10,2023,C323
COB,CANCER,CANCER,ICD_10,2023,C328
COB,CANCER,CANCER,ICD_10,2023,C329
COB,CANCER,CANCER,ICD_10,2023,C33
COB,CANCER,CANCER,ICD_10,2023,C3400
COB,CANCER,CANCER,ICD_10,2023,C3401
COB,CANCER,CANCER,ICD_10,2023,C3402
COB,CANCER,CANCER,ICD_10,2023,C3410
COB,CANCER,CANCER,ICD_10,2023,C3411
COB,CANCER,CANCER,ICD_10,2023,C3412
COB,CANCER,CANCER,ICD_10,2023,C342
COB,CANCER,CANCER,ICD_10,2023,C3430
COB,CANCER,CANCER,ICD_10,2023,C3431
COB,CANCER,CANCER,ICD_10,2023,C3432
COB,CANCER,CANCER,ICD_10,2023,C3480
COB,CANCER,CANCER,ICD_10,2023,C3481
COB,CANCER,CANCER,ICD_10,2023,C3482
COB,CANCER,CANCER,ICD_10,2023,C3490
COB,CANCER,CANCER,ICD_10,2023,C3491
COB,CANCER,CANCER,ICD_10,2023,C3492
COB,CANCER,CANCER,ICD_10,2023,C37
COB,CANCER,CANCER,ICD_10,2023,C380
COB,CANCER,CANCER,ICD_10,2023,C381
COB,CANCER,CANCER,ICD_10,2023,C382
COB,CANCER,CANCER,ICD_10,2023,C383
COB,CANCER,CANCER,ICD_10,2023,C384
COB,CANCER,CANCER,ICD_10,2023,C388
COB,CANCER,CANCER,ICD_10,2023,C390
COB,CANCER,CANCER,ICD_10,2023,C399
COB,CANCER,CANCER,ICD_10,2023,C4000
COB,CANCER,CANCER,ICD_10,2023,C4001
COB,CANCER,CANCER,ICD_10,2023,C4002
COB,CANCER,CANCER,ICD_10,2023,C4010
COB,CANCER,CANCER,ICD_10,2023,C4011
COB,CANCER,CANCER,ICD_10,2023,C4012
COB,CANCER,CANCER,ICD_10,2023,C4020
COB,CANCER,CANCER,ICD_10,2023,C4021
COB,CANCER,CANCER,ICD_10,2023,C4022
COB,CANCER,CANCER,ICD_10,2023,C4030
COB,CANCER,CANCER,ICD_10,2023,C4031
COB,CANCER,CANCER,ICD_10,2023,C4032
COB,CANCER,CANCER,ICD_10,2023,C4080
COB,CANCER,CANCER,ICD_10,2023,C4081
COB,CANCER,CANCER,ICD_10,2023,C4082
COB,CANCER,CANCER,ICD_10,2023,C4090
COB,CANCER,CANCER,ICD_10,2023,C4091
COB,CANCER,CANCER,ICD_10,2023,C4092
COB,CANCER,CANCER,ICD_10,2023,C410
COB,CANCER,CANCER,ICD_10,2023,C411
COB,CANCER,CANCER,ICD_10,2023,C412
COB,CANCER,CANCER,ICD_10,2023,C413
COB,CANCER,CANCER,ICD_10,2023,C414
COB,CANCER,CANCER,ICD_10,2023,C419
COB,CANCER,CANCER,ICD_10,2023,C430
COB,CANCER,CANCER,ICD_10,2023,C4310
COB,CANCER,CANCER,ICD_10,2023,C43111
COB,CANCER,CANCER,ICD_10,2023,C43112
COB,CANCER,CANCER,ICD_10,2023,C43121
COB,CANCER,CANCER,ICD_10,2023,C43122
COB,CANCER,CANCER,ICD_10,2023,C4320
COB,CANCER,CANCER,ICD_10,2023,C4321
COB,CANCER,CANCER,ICD_10,2023,C4322
COB,CANCER,CANCER,ICD_10,2023,C4330
COB,CANCER,CANCER,ICD_10,2023,C4331
COB,CANCER,CANCER,ICD_10,2023,C4339
COB,CANCER,CANCER,ICD_10,2023,C434
COB,CANCER,CANCER,ICD_10,2023,C4351
COB,CANCER,CANCER,ICD_10,2023,C4352
COB,CANCER,CANCER,ICD_10,2023,C4359
COB,CANCER,CANCER,ICD_10,2023,C4360
COB,CANCER,CANCER,ICD_10,2023,C4361
COB,CANCER,CANCER,ICD_10,2023,C4362
COB,CANCER,CANCER,ICD_10,2023,C4370
COB,CANCER,CANCER,ICD_10,2023,C4371
COB,CANCER,CANCER,ICD_10,2023,C4372
COB,CANCER,CANCER,ICD_10,2023,C438
COB,CANCER,CANCER,ICD_10,2023,C439
COB,CANCER,CANCER,ICD_10,2023,C450
COB,CANCER,CANCER,ICD_10,2023,C451
COB,CANCER,CANCER,ICD_10,2023,C452
COB,CANCER,CANCER,ICD_10,2023,C457
COB,CANCER,CANCER,ICD_10,2023,C459
COB,CANCER,CANCER,ICD_10,2023,C460
COB,CANCER,CANCER,ICD_10,2023,C461
COB,CANCER,CANCER,ICD_10,2023,C462
COB,CANCER,CANCER,ICD_10,2023,C463
COB,CANCER,CANCER,ICD_10,2023,C464
COB,CANCER,CANCER,ICD_10,2023,C4650
COB,CANCER,CANCER,ICD_10,2023,C4651
COB,CANCER,CANCER,ICD_10,2023,C4652
COB,CANCER,CANCER,ICD_10,2023,C467
COB,CANCER,CANCER,ICD_10,2023,C469
COB,CANCER,CANCER,ICD_10,2023,C470
COB,CANCER,CANCER,ICD_10,2023,C4710
COB,CANCER,CANCER,ICD_10,2023,C4711
COB,CANCER,CANCER,ICD_10,2023,C4712
COB,CANCER,CANCER,ICD_10,2023,C4720
COB,CANCER,CANCER,ICD_10,2023,C4721
COB,CANCER,CANCER,ICD_10,2023,C4722
COB,CANCER,CANCER,ICD_10,2023,C473
COB,CANCER,CANCER,ICD_10,2023,C474
COB,CANCER,CANCER,ICD_10,2023,C475
COB,CANCER,CANCER,ICD_10,2023,C476
COB,CANCER,CANCER,ICD_10,2023,C478
COB,CANCER,CANCER,ICD_10,2023,C479
COB,CANCER,CANCER,ICD_10,2023,C480
COB,CANCER,CANCER,ICD_10,2023,C481
COB,CANCER,CANCER,ICD_10,2023,C482
COB,CANCER,CANCER,ICD_10,2023,C488
COB,CANCER,CANCER,ICD_10,2023,C490
COB,CANCER,CANCER,ICD_10,2023,C4910
COB,CANCER,CANCER,ICD_10,2023,C4911
COB,CANCER,CANCER,ICD_10,2023,C4912
COB,CANCER,CANCER,ICD_10,2023,C4920
COB,CANCER,CANCER,ICD_10,2023,C4921
COB,CANCER,CANCER,ICD_10,2023,C4922
COB,CANCER,CANCER,ICD_10,2023,C493
COB,CANCER,CANCER,ICD_10,2023,C494
COB,CANCER,CANCER,ICD_10,2023,C495
COB,CANCER,CANCER,ICD_10,2023,C496
COB,CANCER,CANCER,ICD_10,2023,C498
COB,CANCER,CANCER,ICD_10,2023,C499
COB,CANCER,CANCER,ICD_10,2023,C49A0
COB,CANCER,CANCER,ICD_10,2023,C49A1
COB,CANCER,CANCER,ICD_10,2023,C49A2
COB,CANCER,CANCER,ICD_10,2023,C49A3
COB,CANCER,CANCER,ICD_10,2023,C49A4
COB,CANCER,CANCER,ICD_10,2023,C49A5
COB,CANCER,CANCER,ICD_10,2023,C49A9
COB,CANCER,CANCER,ICD_10,2023,C4A0
COB,CANCER,CANCER,ICD_10,2023,C4A10
COB,CANCER,CANCER,ICD_10,2023,C4A111
COB,CANCER,CANCER,ICD_10,2023,C4A112
COB,CANCER,CANCER,ICD_10,2023,C4A121
COB,CANCER,CANCER,ICD_10,2023,C4A122
COB,CANCER,CANCER,ICD_10,2023,C4A20
COB,CANCER,CANCER,ICD_10,2023,C4A21
COB,CANCER,CANCER,ICD_10,2023,C4A22
COB,CANCER,CANCER,ICD_10,2023,C4A30
COB,CANCER,CANCER,ICD_10,2023,C4A31
COB,CANCER,CANCER,ICD_10,2023,C4A39
COB,CANCER,CANCER,ICD_10,2023,C4A4
COB,CANCER,CANCER,ICD_10,2023,C4A51
COB,CANCER,CANCER,ICD_10,2023,C4A52
COB,CANCER,CANCER,ICD_10,2023,C4A59
COB,CANCER,CANCER,ICD_10,2023,C4A60
COB,CANCER,CANCER,ICD_10,2023,C4A61
COB,CANCER,CANCER,ICD_10,2023,C4A62
COB,CANCER,CANCER,ICD_10,2023,C4A70
COB,CANCER,CANCER,ICD_10,2023,C4A71
COB,CANCER,CANCER,ICD_10,2023,C4A72
COB,CANCER,CANCER,ICD_10,2023,C4A8
COB,CANCER,CANCER,ICD_10,2023,C4A9
COB,CANCER,CANCER,ICD_10,2023,C50011
COB,CANCER,CANCER,ICD_10,2023,C50012
COB,CANCER,CANCER,ICD_10,2023,C50019
COB,CANCER,CANCER,ICD_10,2023,C50021
COB,CANCER,CANCER,ICD_10,2023,C50022
COB,CANCER,CANCER,ICD_10,2023,C50029
COB,CANCER,CANCER,ICD_10,2023,C50111
COB,CANCER,CANCER,ICD_10,2023,C50112
COB,CANCER,CANCER,ICD_10,2023,C50119
COB,CANCER,CANCER,ICD_10,2023,C50121
COB,CANCER,CANCER,ICD_10,2023,C50122
COB,CANCER,CANCER,ICD_10,2023,C50129
COB,CANCER,CANCER,ICD_10,2023,C50211
COB,CANCER,CANCER,ICD_10,2023,C50212
COB,CANCER,CANCER,ICD_10,2023,C50219
COB,CANCER,CANCER,ICD_10,2023,C50221
COB,CANCER,CANCER,ICD_10,2023,C50222
COB,CANCER,CANCER,ICD_10,2023,C50229
COB,CANCER,CANCER,ICD_10,2023,C50311
COB,CANCER,CANCER,ICD_10,2023,C50312
COB,CANCER,CANCER,ICD_10,2023,C50319
COB,CANCER,CANCER,ICD_10,2023,C50321
COB,CANCER,CANCER,ICD_10,2023,C50322
COB,CANCER,CANCER,ICD_10,2023,C50329
COB,CANCER,CANCER,ICD_10,2023,C50411
COB,CANCER,CANCER,ICD_10,2023,C50412
COB,CANCER,CANCER,ICD_10,2023,C50419
COB,CANCER,CANCER,ICD_10,2023,C50421
COB,CANCER,CANCER,ICD_10,2023,C50422
COB,CANCER,CANCER,ICD_10,2023,C50429
COB,CANCER,CANCER,ICD_10,2023,C50511
COB,CANCER,CANCER,ICD_10,2023,C50512
COB,CANCER,CANCER,ICD_10,2023,C50519
COB,CANCER,CANCER,ICD_10,2023,C50521
COB,CANCER,CANCER,ICD_10,2023,C50522
COB,CANCER,CANCER,ICD_10,2023,C50529
COB,CANCER,CANCER,ICD_10,2023,C50611
COB,CANCER,CANCER,ICD_10,2023,C50612
COB,CANCER,CANCER,ICD_10,2023,C50619
COB,CANCER,CANCER,ICD_10,2023,C50621
COB,CANCER,CANCER,ICD_10,2023,C50622
COB,CANCER,CANCER,ICD_10,2023,C50629
COB,CANCER,CANCER,ICD_10,2023,C50811
COB,CANCER,CANCER,ICD_10,2023,C50812
COB,CANCER,CANCER,ICD_10,2023,C50819
COB,CANCER,CANCER,ICD_10,2023,C50821
COB,CANCER,CANCER,ICD_10,2023,C50822
COB,CANCER,CANCER,ICD_10,2023,C50829
COB,CANCER,CANCER,ICD_10,2023,C50911
COB,CANCER,CANCER,ICD_10,2023,C50912
COB,CANCER,CANCER,ICD_10,2023,C50919
COB,CANCER,CANCER,ICD_10,2023,C50921
COB,CANCER,CANCER,ICD_10,2023,C50922
COB,CANCER,CANCER,ICD_10,2023,C50929
COB,CANCER,CANCER,ICD_10,2023,C510
COB,CANCER,CANCER,ICD_10,2023,C511
COB,CANCER,CANCER,ICD_10,2023,C512
COB,CANCER,CANCER,ICD_10,2023,C518
COB,CANCER,CANCER,ICD_10,2023,C519
COB,CANCER,CANCER,ICD_10,2023,C52
COB,CANCER,CANCER,ICD_10,2023,C530
COB,CANCER,CANCER,ICD_10,2023,C531
COB,CANCER,CANCER,ICD_10,2023,C538
COB,CANCER,CANCER,ICD_10,2023,C539
COB,CANCER,CANCER,ICD_10,2023,C540
COB,CANCER,CANCER,ICD_10,2023,C541
COB,CANCER,CANCER,ICD_10,2023,C542
COB,CANCER,CANCER,ICD_10,2023,C543
COB,CANCER,CANCER,ICD_10,2023,C548
COB,CANCER,CANCER,ICD_10,2023,C549
COB,CANCER,CANCER,ICD_10,2023,C55
COB,CANCER,CANCER,ICD_10,2023,C561
COB,CANCER,CANCER,ICD_10,2023,C562
COB,CANCER,CANCER,ICD_10,2023,C563
COB,CANCER,CANCER,ICD_10,2023,C569
COB,CANCER,CANCER,ICD_10,2023,C5700
COB,CANCER,CANCER,ICD_10,2023,C5701
COB,CANCER,CANCER,ICD_10,2023,C5702
COB,CANCER,CANCER,ICD_10,2023,C5710
COB,CANCER,CANCER,ICD_10,2023,C5711
COB,CANCER,CANCER,ICD_10,2023,C5712
COB,CANCER,CANCER,ICD_10,2023,C5720
COB,CANCER,CANCER,ICD_10,2023,C5721
COB,CANCER,CANCER,ICD_10,2023,C5722
COB,CANCER,CANCER,ICD_10,2023,C573
COB,CANCER,CANCER,ICD_10,2023,C574
COB,CANCER,CANCER,ICD_10,2023,C577
COB,CANCER,CANCER,ICD_10,2023,C578
COB,CANCER,CANCER,ICD_10,2023,C579
COB,CANCER,CANCER,ICD_10,2023,C58
COB,CANCER,CANCER,ICD_10,2023,C600
COB,CANCER,CANCER,ICD_10,2023,C601
COB,CANCER,CANCER,ICD_10,2023,C602
COB,CANCER,CANCER,ICD_10,2023,C608
COB,CANCER,CANCER,ICD_10,2023,C609
COB,CANCER,CANCER,ICD_10,2023,C61
COB,CANCER,CANCER,ICD_10,2023,C6200
COB,CANCER,CANCER,ICD_10,2023,C6201
COB,CANCER,CANCER,ICD_10,2023,C6202
COB,CANCER,CANCER,ICD_10,2023,C6210
COB,CANCER,CANCER,ICD_10,2023,C6211
COB,CANCER,CANCER,ICD_10,2023,C6212
COB,CANCER,CANCER,ICD_10,2023,C6290
COB,CANCER,CANCER,ICD_10,2023,C6291
COB,CANCER,CANCER,ICD_10,2023,C6292
COB,CANCER,CANCER,ICD_10,2023,C6300
COB,CANCER,CANCER,ICD_10,2023,C6301
COB,CANCER,CANCER,ICD_10,2023,C6302
COB,CANCER,CANCER,ICD_10,2023,C6310
COB,CANCER,CANCER,ICD_10,2023,C6311
COB,CANCER,CANCER,ICD_10,2023,C6312
COB,CANCER,CANCER,ICD_10,2023,C632
COB,CANCER,CANCER,ICD_10,2023,C637
COB,CANCER,CANCER,ICD_10,2023,C638
COB,CANCER,CANCER,ICD_10,2023,C639
COB,CANCER,CANCER,ICD_10,2023,C641
COB,CANCER,CANCER,ICD_10,2023,C642
COB,CANCER,CANCER,ICD_10,2023,C649
COB,CANCER,CANCER,ICD_10,2023,C651
COB,CANCER,CANCER,ICD_10,2023,C652
COB,CANCER,CANCER,ICD_10,2023,C659
COB,CANCER,CANCER,ICD_10,2023,C661
COB,CANCER,CANCER,ICD_10,2023,C662
COB,CANCER,CANCER,ICD_10,2023,C669
COB,CANCER,CANCER,ICD_10,2023,C670
COB,CANCER,CANCER,ICD_10,2023,C671
COB,CANCER,CANCER,ICD_10,2023,C672
COB,CANCER,CANCER,ICD_10,2023,C673
COB,CANCER,CANCER,ICD_10,2023,C674
COB,CANCER,CANCER,ICD_10,2023,C675
COB,CANCER,CANCER,ICD_10,2023,C676
COB,CANCER,CANCER,ICD_10,2023,C677
COB,CANCER,CANCER,ICD_10,2023,C678
COB,CANCER,CANCER,ICD_10,2023,C679
COB,CANCER,CANCER,ICD_10,2023,C680
COB,CANCER,CANCER,ICD_10,2023,C681
COB,CANCER,CANCER,ICD_10,2023,C688
COB,CANCER,CANCER,ICD_10,2023,C689
COB,CANCER,CANCER,ICD_10,2023,C6900
COB,CANCER,CANCER,ICD_10,2023,C6901
COB,CANCER,CANCER,ICD_10,2023,C6902
COB,CANCER,CANCER,ICD_10,2023,C6910
COB,CANCER,CANCER,ICD_10,2023,C6911
COB,CANCER,CANCER,ICD_10,2023,C6912
COB,CANCER,CANCER,ICD_10,2023,C6920
COB,CANCER,CANCER,ICD_10,2023,C6921
COB,CANCER,CANCER,ICD_10,2023,C6922
COB,CANCER,CANCER,ICD_10,2023,C6930
COB,CANCER,CANCER,ICD_10,2023,C6931
COB,CANCER,CANCER,ICD_10,2023,C6932
COB,CANCER,CANCER,ICD_10,2023,C6940
COB,CANCER,CANCER,ICD_10,2023,C6941
COB,CANCER,CANCER,ICD_10,2023,C6942
COB,CANCER,CANCER,ICD_10,2023,C6950
COB,CANCER,CANCER,ICD_10,2023,C6951
COB,CANCER,CANCER,ICD_10,2023,C6952
COB,CANCER,CANCER,ICD_10,2023,C6960
COB,CANCER,CANCER,ICD_10,2023,C6961
COB,CANCER,CANCER,ICD_10,2023,C6962
COB,CANCER,CANCER,ICD_10,2023,C6980
COB,CANCER,CANCER,ICD_10,2023,C6981
COB,CANCER,CANCER,ICD_10,2023,C6982
COB,CANCER,CANCER,ICD_10,2023,C6990
COB,CANCER,CANCER,ICD_10,2023,C6991
COB,CANCER,CANCER,ICD_10,2023,C6992
COB,CANCER,CANCER,ICD_10,2023,C700
COB,CANCER,CANCER,ICD_10,2023,C701
COB,CANCER,CANCER,ICD_10,2023,C709
COB,CANCER,CANCER,ICD_10,2023,C710
COB,CANCER,CANCER,ICD_10,2023,C711
COB,CANCER,CANCER,ICD_10,2023,C712
COB,CANCER,CANCER,ICD_10,2023,C713
